Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-0.072754,-0.198242,0.432373,-4.244275,-0.473282,4.977099,1443681943.989357,1
-0.067871,-0.189697,-1.102783,-6.946565,31.221375,-4.992366,1443681944.019216,1
-0.072754,-0.181885,-1.102295,-6.595420,-0.549618,7.328244,1443681944.049260,1
-0.072021,-0.178955,-1.104736,-0.366412,-0.290076,-11.083969,1443681944.079208,1
-0.069824,-0.177979,-1.104248,-4.854962,-3.099237,0.809160,1443681944.109699,1
-0.070557,-0.173340,-1.100342,-9.053435,-0.076336,8.091603,1443681944.139440,1
-0.070801,-0.174805,-1.097412,-8.732824,-1.557252,5.282443,1443681944.198633,1
-0.075684,-0.164307,-1.094727,-8.900764,-6.931298,-15.083969,1443681944.201845,1
-0.081543,-0.119629,-1.144775,-28.824427,8.458015,-5.068702,1443681944.318770,1
-0.072510,-0.131836,-1.063477,-16.274809,4.687023,-4.977099,1443681944.322641,1
-0.071289,0.492920,0.433350,-4.854962,14.519084,3.282443,1443681944.349411,1
-0.069824,-0.118164,-1.168457,-12.198473,4.152672,7.725191,1443681944.409208,1
-0.076904,-0.095703,-1.145996,-18.885496,-28.946566,6.244275,1443681944.412618,1
-0.096924,-0.041748,-1.137695,-42.091602,-9.893129,-4.625954,1443681944.439629,1
-0.214844,0.196045,-2.571777,-76.763359,-73.007637,-24.809160,1443681944.469307,1
-0.054443,0.877930,-3.564453,-128.503815,15.633588,-78.916031,1443681944.499298,1
0.828125,0.025391,-2.918213,-191.282440,15.633588,-128.122131,1443681944.529470,1
1.895508,-0.535645,-1.516113,-66.854965,15.633588,-178.763351,1443681944.559280,1
2.067383,0.530273,-0.191895,-47.389313,-218.198471,-56.778625,1443681944.618555,1
1.155762,0.050537,1.306152,-151.129776,221.038162,-19.236641,1443681944.622187,1
0.705322,-0.406738,-1.437744,-76.274811,250.129776,-242.015274,1443681944.708596,1
0.412354,-1.208496,-1.559570,-75.099236,184.274811,-203.755722,1443681944.711916,1
0.045166,-0.966064,-1.476807,-83.419846,155.984726,19.282442,1443681944.739419,1
