Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-0.00006104,-0.73095704,-1.875,245.7709961,-201.05343628,247.75572205,1441090125.258362,1
-0.22485352,1.16967774,0.12866211,-215.32824708,-201.45037842,-143.11450196,1441090125.290607,1
-1.72949219,-1.90917969,0.88891602,-214.97709656,249.43511963,-243.57252503,1441090125.378097,1
-1.80615235,1.94360352,0.94506836,-234.56488038,244.42747498,219.05343628,1441090125.407520,1
-1.71069336,-1.98120118,1.00219727,242.47328187,246.73281861,229.1450348,1441090125.438946,1
-1.7463379,-1.94311524,1.00805665,-244.70228577,240.76335145,230.15266419,1441090125.471340,1
-1.77978516,-1.97875977,0.99145508,247.92366028,247.83206177,236.35115052,1441090125.528687,1
-1.75927735,-1.97753907,0.98925782,242.870224,-242.36640931,247.6335907,1441090125.558836,1
-1.77954102,-1.97802735,0.98095704,240.33587647,-249.38931275,-249.84733582,1441090125.618855,1
-1.79248047,-1.97631836,1.00195313,234.80915833,-249.23664856,-240.85496521,1441090125.648627,1
-1.77441407,-1.94750977,0.99291993,227.48091126,-245.87786866,-249.16030884,1441090125.708905,1
-1.77197266,-1.93994141,1.00878907,234.97709656,-244.03053284,-248.06106568,1441090125.738965,1
-1.74243165,-1.93823243,0.99121094,236.25953675,-240.870224,-249.6335907,1441090125.798473,1
-1.72436524,-1.92041016,0.9885254,238.99237061,-246.38168335,-233.64884949,1441090125.828299,1
-1.77294922,-1.9284668,0.98706055,244,-242.58015442,-235.67938233,1441090125.889847,1
-1.7578125,-1.9272461,0.98925782,246.90075684,-248.03053284,-238.73281861,1441090125.918722,1
-1.7421875,-1.93139649,0.9897461,249.20610047,247.69465638,-235.7709961,1441090125.978700,1
-1.76171875,-1.93872071,1.00292969,248.85496521,-247.6335907,-236.53434754,1441090126.008423,1
-1.7541504,-1.94091797,0.99291993,245.02290345,-247.87786866,-234,1441090126.070010,1
-1.73999024,-1.94140625,-1.8125,249.20610047,-248.58015442,-228.90075684,1441090126.099556,1
-1.7578125,-1.94018555,0.98657227,-235.41984559,248.76335145,-234.76335145,1441090126.158497,1
-1.74340821,-1.99804688,1.00634766,-237.02290345,-245.78625489,-249.75572205,1441090126.247766,1
-1.72998047,-1.97607422,0.98266602,-249.0076294,-243.48091126,-236.88549805,1441090126.251775,1
-1.74609375,-1.97509766,-1.81298829,-218.12213135,-228.79389954,-227.28244019,1441090126.280552,1
-1.7253418,1.99731446,0.97705079,-174.94656373,-177.05343628,-226.18321229,1441090126.310604,1
-1.51147461,1.96118165,0.83520508,-0.00763359,-0.00763359,-152.25953675,1441090126.369880,1
-0.00006104,1.99829102,-1.875,-0.00763359,-236.24427796,-0.00763359,1441090126.399982,1
-0.8713379,1.78076172,0.3010254,-69.09923554,-0.00763359,-0.00763359,1441090126.458298,1
-1.90112305,-1.82958985,0.69433594,-162.58015442,-31.11450387,-89.32824708,1441090126.490725,1
-0.62792969,1.94970704,1.52197266,-234.5038147,-234.5038147,101.92366791,1441090126.548419,1
-1.7866211,-1.64990235,1.56958008,-234.5038147,-221.08396912,163.32824708,1441090126.580648,1
-1.64160157,-1.68457032,1.19384766,-234.5038147,-214.42747498,83.17557526,1441090126.638521,1
-1.52563477,1.95214844,0.63110352,-234.5038147,237.75572205,17.96946526,1441090126.670139,1
-1.47045899,-1.88256836,0.36157227,-234.5038147,-240.07633973,5.23664141,1441090126.728595,1
-0.33374024,-1.63232422,-1.875,-234.5038147,215.66412354,65.87786103,1441090126.760515,1
-0.37646485,-1.875,1.47949219,168.6412201,-67.08396912,184.59541321,1441090126.818408,1
-1.28417969,-1.875,1.03808594,-31.2824421,-150.16793824,199.45037842,1441090126.850619,1
-1.26000977,-0.00006104,-1.875,-0.00763359,71.64885712,-66.7022934,1441090126.908508,1
-0.00006104,1.29418946,0.62084961,-207.35877991,-118.32061005,-232.79389954,1441090126.941118,1
-1.20117188,1.86401368,0.79003907,-231.48091126,-241.98472596,238.85496521,1441090126.998456,1
-1.78515625,-1.90112305,0.97949219,-227.64884949,239.5114441,247.3740387,1441090127.030254,1
-1.82617188,-1.93994141,0.97558594,-239.49618531,242.01527405,243.6335907,1441090127.118263,1
-1.80566407,-1.93920899,0.9831543,244,246.97709656,-245.86259461,1441090127.147566,1
-1.77978516,-1.92749024,0.96679688,236.16793824,-249.09924317,-245.78625489,1441090127.178448,1
-1.79907227,-1.90185547,0.99194336,239.92366028,-244.77862549,-241.61831666,1441090127.210242,1
-1.76416016,-1.91455079,0.99121094,246.88549805,-245.87786866,-248.65649415,1441090127.268637,1
-1.75170899,-1.92211915,0.99853516,-249.12977601,-245.12977601,-248.24427796,1441090127.298982,1
-1.75341797,-1.91918946,1.00195313,245.28244019,244.77862549,-247.22137452,1441090127.360485,1
-1.77172852,-1.9116211,0.99829102,-247.66412354,249.58778382,-245.61831666,1441090127.391226,1
-1.79882813,-1.89428711,0.9987793,-237.86259461,-239.61831666,-246.2748108,1441090127.448852,1
-1.72778321,-1.88305665,0.96069336,-247.31297303,-226.70228577,-220.09159852,1441090127.478374,1
-1.61254883,-1.73022461,1.02954102,-124.44274903,-134.88549805,-198.19847107,1441090127.537970,1
-1.65478516,1.10009766,0.75170899,-0.00763359,-0.00763359,-0.87022901,1441090127.568378,1
-1.30541993,-1.63720704,-1.875,-0.00763359,-180.16793824,-0.00763359,1441090127.601816,1
-1.58691407,-0.41699219,1.10375977,-0.00763359,-205.70993042,-36.82442856,1441090127.658388,1
-1.5510254,1.99145508,0.71972657,216.82443238,40.1374054,-221.7709961,1441090127.690487,1
-1.98144532,1.88549805,1.7097168,-234.5038147,157.55725098,209.61831666,1441090127.777858,1
-1.25317383,-1.17944336,-1.79272461,-234.5038147,84.61068726,97.92366791,1441090127.781822,1
-1.44482422,-1.9819336,1.29370118,-234.5038147,206.88549805,99.64885712,1441090127.868288,1
-0.95141602,1.9909668,0.86083985,-234.5038147,231.45037842,19.08396912,1441090127.897680,1
-0.51220704,1.99584961,0.55786133,-87.2061081,-185.92366028,73.95420075,1441090127.928575,1
-0.58837891,1.14013672,-1.875,76.33587647,-239.12977601,1.93893135,1441090127.994765,1
-1.38476563,-1.875,-1.81689454,-219.83206177,-166.39694214,154.51908875,1441090128.018361,1
-1.98583985,-1.875,1.3557129,-33.40457917,-241.11450196,-206.61068726,1441090128.048514,1
1.12841797,-1.36450196,-1.875,-234.5038147,-0.00763359,-0.00763359,1441090128.107343,1
-1.875,-1.75219727,-1.875,-213.84733582,-249.80152894,-215.23664856,1441090128.137936,1
-1.80273438,-1.79003907,1.15551758,237.02290345,-232.870224,249.98472596,1441090128.197287,1
-1.69628907,-1.8791504,1.02783204,-219.54199219,-245.17556763,233.11450196,1441090128.227818,1
-1.68847657,-1.86645508,1.01367188,-248.44274903,247.22137452,244.82443238,1441090128.287637,1
-1.74462891,-1.85766602,1.01123047,-247.49618531,248.82443238,-248.76335145,1441090128.317745,1
-1.72998047,-1.8671875,-1.81176758,-249.3740387,-249.98472596,-236.62596131,1441090128.377488,1
-1.77050782,-1.8659668,0.97143555,240.85496521,-245.34350586,-244.94656373,1441090128.407791,1
-1.67529297,-1.88500977,1.00122071,247.74046326,248.93130494,-247.57252503,1441090128.467342,1
-1.6940918,-1.88330079,1.00683594,248.96183777,242.80915833,-247.98472596,1441090128.498232,1
-1.7307129,-1.88134766,1.00585938,-248.76335145,245.61831666,-247.81678772,1441090128.557770,1
-1.9831543,-1.87548829,1.00756836,-244.59541321,248.67175293,-245.78625489,1441090128.587794,1
-1.75585938,-1.86010743,1.03076172,-241.35877991,-245.29771424,-232.71755982,1441090128.649025,1
-1.98144532,-1.98876954,1.02563477,-210.70228577,-232.12213135,-227.61831666,1441090128.679214,1
-1.59204102,-1.82104493,-1.8178711,-123.75572205,-194.22900391,-194.79389954,1441090128.737585,1
-1.44848633,-1.93017579,-1.81347657,-16.8549614,-72.01526642,-102.6412201,1441090128.767916,1
-1.25268555,-0.73046875,-1.875,-0.00763359,199.61831666,-0.00763359,1441090128.826813,1
-0.82153321,-1.1081543,0.08691407,-0.00763359,197.61831666,-28.96183205,1441090128.859865,1
-0.3557129,-1.83007813,1.36914063,-234.5038147,-234.5038147,44.3511467,1441090128.919295,1
-1.93164063,-1.07934571,1.83178711,22.15267182,155.43511963,149.49618531,1441090128.949708,1
-1.1862793,-1.83007813,1.57495118,-234.35115052,166.76335145,108.88549805,1441090128.980496,1
-1.16992188,1.89379883,1.77539063,-234.5038147,-232.04580689,59.87786103,1441090129.067684,1
-0.64526368,1.95458985,1.04492188,-234.5038147,-221.69465638,-233.11450196,1441090129.097664,1
-0.72485352,1.75122071,0.95458985,-234.5038147,-127.26717377,84,1441090129.128569,1
-1.12939454,0.77514649,-1.875,13.46564866,-129.61831666,237.3740387,1441090129.161621,1
-1.88500977,-1.875,0.87402344,-240.70228577,-107.58778382,-159.89312745,1441090129.218929,1
-1.7565918,-1.875,0.34594727,-0.00763359,-234.5038147,7.35877848,1441090129.249026,1
-1.875,-1.82006836,0.88208008,-215.4045868,144.56488038,212.25953675,1441090129.311222,1
-1.875,-1.7775879,1.09985352,-248.61068726,-236.2748108,227.7709961,1441090129.338680,1
-1.88427735,-1.90307618,0.99438477,-226.44274903,236.93130494,234.80915833,1441090129.427496,1
-1.98876954,-1.93432618,0.98120118,-227.90840149,242.80915833,245.49618531,1441090129.432113,1
-1.74414063,-1.92895508,0.99902344,-237.09924317,246.10687256,-249.84733582,1441090129.489517,1
-1.77392579,-1.94995118,0.98730469,-243.4045868,236.99237061,-249.78625489,1441090129.518632,1
-1.79760743,-1.99829102,0.9819336,-218.90075684,-248.96183777,250.09159852,1441090129.550041,1
-1.80566407,-1.97558594,0.99047852,-219.11450196,249.17556763,-219.19084168,1441090129.610346,1
-1.7619629,-1.96923829,0.98388672,243.66412354,-241.83206177,-249.32824708,1441090129.640301,1
-1.75976563,-1.97900391,0.9765625,233.78625489,249.2671814,-244.41221619,1441090129.698639,1
-1.82250977,-1.94848633,0.99145508,224.94656373,-240.93130494,248.88549805,1441090129.730673,1
-1.72753907,-1.86523438,1.00927735,-249.61831666,-239.48091126,-232.71755982,1441090129.789286,1
-1.64697266,1.9453125,0.97827149,233.34350586,-241.43511963,-244.53434754,1441090129.820445,1
