Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.80126954,1.85620118,0.98779297,-236.99237061,-236.82443238,247.12977601,1441160699.571893,1
-1.77514649,1.86206055,1.02563477,-246,-249.19084168,249.58778382,1441160699.598621,1
-1.98461915,1.82104493,1.01513672,-219.12977601,-242.18321229,248.90075684,1441160699.628608,1
-1.74267579,1.8178711,1.01782227,245.58778382,-242.79389954,-237.19084168,1441160699.719713,1
-1.71679688,1.81811524,1.01391602,237.16030884,-245.03816224,-239.57252503,1441160699.746370,1
-1.7150879,1.80981446,1.0275879,234.18321229,247.66412354,-238.88549805,1441160699.776596,1
-1.71655274,1.8359375,1.0041504,235.3740387,243.70993042,-241.11450196,1441160699.896192,1
-1.7854004,1.85473633,1.00732422,248.6412201,-247.49618531,-230.99237061,1441160699.925814,1
-1.74658204,1.83374024,1.00146485,-234.16793824,-248.94656373,-231.7709961,1441160699.929216,1
-1.98486329,1.8400879,0.97778321,-215.60305787,-239.66412354,-248.91603089,1441160699.958370,1
-1.76367188,1.82421875,0.98583985,-185.45037842,-197.64884949,-234.33587647,1441160699.988809,1
-1.5131836,1.70996094,1.08569336,-96.44274903,-150.16793824,-184.96183777,1441160700.045497,1
-1.01684571,1.28808594,0.58544922,-0.00763359,-0.00763359,-0.00763359,1441160700.139796,1
-1.00805665,1.61059571,-1.875,-0.00763359,-0.00763359,-0.00763359,1441160700.171284,1
-0.00006104,1.53393555,0.42773438,-59.5725174,141.45037842,-155.89312745,1441160700.197435,1
-0.77734375,-1.00561524,0.07153321,-234.5038147,41.87786103,-222.94656373,1441160700.226692,1
-1.61303711,-1.67675782,1.42651368,-234.5038147,-242.74809266,180.47328187,1441160700.257015,1
-1.35717774,1.75756836,1.39819336,-234.5038147,214.5038147,103.55725098,1441160700.289352,1
-1.97119141,1.72729493,1.19140625,-234.5038147,-229.6335907,109.58778382,1441160700.346539,1
-1.15478516,1.72827149,0.48120118,-234.5038147,-222.04580689,79.37404633,1441160700.378621,1
-1.9675293,1.20458985,0.29174805,202.32061768,-136.29006959,140.29006959,1441160700.438210,1
-1.40283204,-1.875,0.48950196,145.02290345,-158.67175293,116.62595368,1441160700.471695,1
-1.80053711,-1.875,1.91625977,-0.42748091,-198.90075684,135.17556763,1441160700.526567,1
0.31958008,-1.62280274,0.63598633,-1.51145041,-234.5038147,212.42747498,1441160700.559962,1
-1.8647461,0.62817383,1.10449219,-125.89312745,-170.88549805,176.2748108,1441160700.618099,1
-0.90698243,1.3515625,0.50341797,-208.19847107,-237.75572205,231.70993042,1441160700.649589,1
-1.73583985,1.69042969,0.99682618,-239.12977601,238.38168335,-245.93893433,1441160700.706570,1
-1.82128907,1.78833008,1.02490235,245.92366028,234.97709656,-236.93130494,1441160700.739572,1
-1.78588868,-1.7644043,1.02075196,243.78625489,242.10687256,-249.75572205,1441160700.796586,1
-1.81347657,1.79345704,1.0209961,240.6412201,246.70228577,-247.6335907,1441160700.856704,1
-1.81420899,1.80078125,1.01733399,239.28244019,-244.70228577,249.5114441,1441160700.888355,1
-1.75756836,1.78588868,1.02050782,245.84733582,-243.98472596,240.07633973,1441160700.922734,1
-1.73583985,1.7631836,1.02050782,-248.62596131,244.74809266,-241.0076294,1441160700.976567,1
-1.77807618,1.7878418,1.0222168,-232.1374054,247.96946717,-242.96183777,1441160701.008663,1
-1.80322266,1.79492188,1.01708985,-229.89312745,-240.07633973,-239.05343628,1441160701.096624,1
-1.76660157,1.76782227,1.00244141,-211.16030884,-234.79389954,-239.75572205,1441160701.126276,1
-1.7697754,1.7565918,0.9753418,-169.5114441,-212.73281861,-219.12977601,1441160701.156647,1
-1.72045899,1.60864258,0.93969727,-237.08396912,-144.24427796,-186.48855591,1441160701.189444,1
-0.86206055,-1.66674805,0.12866211,-0.00763359,-83.1450348,-72.93129731,1441160701.246650,1
-1.36376954,1.38403321,0.55273438,-0.00763359,-0.00763359,-0.00763359,1441160701.338763,1
-0.51220704,1.8659668,-1.875,-217.1450348,39.40457917,-155.28244019,1441160701.368381,1
-0.71655274,1.53027344,0.55517579,85.31298066,120.61068726,-211.46565247,1441160701.395645,1
-1.62304688,-1.59985352,1.40136719,1.43511451,-249.46565247,160.65649415,1441160701.428085,1
-1.2775879,1.93920899,1.24340821,-234.5038147,229.61831666,89.23664094,1441160701.457638,1
-1.51782227,1.76293946,1.18066407,-234.5038147,-243.05343628,91.7709961,1441160701.516184,1
-1.11547852,1.60498047,0.47827149,-234.5038147,-237.38931275,93.46565247,1441160701.546490,1
-1.85375977,1.02319336,0.49365235,-234.5038147,248.70228577,150.61068726,1441160701.578573,1
1.95874024,-1.875,0.57080079,141.08396912,-104.29007721,244.06106568,1441160701.669455,1
-1.90649415,-1.875,1.71118165,-200.870224,217.64884949,230.01527405,1441160701.696346,1
1.24829102,0.71582032,1.32055665,-0.00763359,-234.5038147,-136.42747498,1441160701.726512,1
-1.78564454,1.17480469,0.82275391,-162.38168335,223.60305787,207.43511963,1441160701.758575,1
