Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
0.11547852,0.94238282,-1.2385254,183.81678772,312.18319703,-658.56488038,1443014247.771400,1
-0.16552735,-0.58129883,-0.93774415,-72.42748261,699.11450196,-923.96948243,1443014247.801379,1
-0.32373047,-0.73095704,-1.07763672,-55.2061081,952.4885254,62.53435135,1443014247.831281,1
-0.38476563,-1.01123047,-1.07006836,-99.60305024,1,000.51910401,62.53435135,1443014247.861177,1
-0.4182129,-1.08178711,-0.90966797,-158.77862549,930.80914307,62.53435135,1443014247.891182,1
0.93066407,-2.20751954,2.9663086,271.5114441,-485.43511963,-91.11450196,1443014247.921440,1
-0.76928711,-1.79516602,0.25585938,601.7709961,489.28244019,62.53435135,1443014247.950878,1
-2.41601563,-0.20874024,-0.20800782,422.65649415,365.31298829,-733.19085694,1443014247.981327,1
0.88525391,-0.94726563,-0.21215821,-266.5038147,165.86259461,-310.22900391,1443014248.011215,1
-3.20556641,0.60449219,-0.01416016,51.84732819,359.32824708,94.47328187,1443014248.041309,1
-3.60986329,1.49194336,1.78442383,470.16793824,9.28244305,911.38934327,1443014248.071468,1
-0.43994141,0.5,-2.41113282,549.86260987,-506.32061768,998.7175293,1443014248.101148,1
-0.6459961,-5.97802735,-1.75268555,212.88549805,-455.02288819,648.42749024,1443014248.131522,1
-0.15625,-0.36425782,-0.63598633,-770.07635499,-99.72518921,64.18320466,1443014248.161173,1
-0.27490235,-0.70117188,-0.70800782,-691.480896,-126.96183014,-74.01526642,1443014248.221593,1
-0.31616211,0.95898438,-0.74340821,-215.02290345,-198.10687256,123.29770661,1443014248.250978,1
-0.33032227,-0.67285157,-0.72509766,-147.72518921,-69.49618531,52.2748108,1443014248.281351,1
-0.33374024,-0.67382813,-0.74316407,-80.06106568,-13.31297684,88.54962159,1443014248.311180,1
-0.34228516,-0.65014649,-0.76513672,-47.38931275,-44.6412201,49.34350968,1443014248.341391,1
-0.29711915,-0.64770508,-0.73901368,-27.96946526,-34.68702317,23.38931275,1443014248.371457,1
-0.34887696,-0.65429688,-0.73217774,-40,-22.71755791,37.98473359,1443014248.401048,1
-0.34326172,-0.6447754,0.95605469,-13.9236641,-16.97709847,18.9923668,1443014248.431297,1
