Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.62939454,1.70117188,-1.80688477,-213.72518921,-249.7709961,249.08396912,1441160937.657897,3
-1.57397461,1.58129883,1.05249024,-186.15266419,226.24427796,-224.99237061,1441160937.686860,3
-1.95996094,1.52612305,0.73608399,-6.97709942,-162.79389954,-109.0687027,1441160937.715004,3
-1.29052735,1.93090821,0.79833985,-0.00763359,-105.67938996,-4.41221381,1441160937.775683,3
-0.01684571,0.62402344,-1.875,-0.00763359,-224.1374054,-0.00763359,1441160937.838223,3
-0.65673829,-1.11181641,-1.875,-175.89312745,229.06869507,-116.73282624,1441160937.865398,3
-1.30517579,-1.70410157,-1.37963868,-234.5038147,169.11450196,97.52671814,1441160937.927679,3
-0.65429688,1.90429688,1.2475586,-234.5038147,109.35877991,6.19847346,1441160937.959354,3
-1.02490235,1.36669922,-1.9428711,-234.5038147,146.79389954,20.77862549,1441160937.988200,3
1.88110352,0.71142579,0.89501954,74.06106568,-17.80152703,-234.5038147,1441160938.015287,3
-1.06469727,-1.875,-1.875,107.80152894,45.7862587,-234.5038147,1441160938.045050,3
-1.0053711,-1.875,-1.875,235.34350586,-91.11450196,-234.5038147,1441160938.048611,3
-1.7397461,-1.875,0.97094727,183.41984559,-243.34350586,68.51908112,1441160938.077279,3
1.1003418,-1.875,-1.9494629,-127.2061081,146.47328187,245.86259461,1441160938.108639,3
-1.875,-1.09570313,-1.875,-0.00763359,-0.00763359,-161.38931275,1441160938.142192,3
1.52636719,-1.7788086,0.21069336,-242.5038147,-243.28244019,-198.01527405,1441160938.195684,3
-1.98608399,-1.77661133,1.03564454,242.09159852,238.30534363,-248.99237061,1441160938.228045,3
-1.59179688,1.6706543,1.11181641,242.83969117,-249.96946717,-219.05343628,1441160938.287230,3
-1.54223633,1.66674805,1.10668946,-248.04580689,236.09159852,-240.83969117,1441160938.317854,3
-1.63012696,1.6772461,1.10327149,-247.72518921,241.95419312,-247.96946717,1441160938.376114,3
-1.62231446,1.66528321,1.11645508,249.92366028,243.67938233,250.09159852,1441160938.409252,3
-1.63867188,1.66528321,1.10668946,-219.08396912,244.10687256,248.65649415,1441160938.465668,3
-1.61621094,1.66528321,1.11181641,246.85496521,246.88549805,-247.02290345,1441160938.559080,3
-1.64794922,1.67578125,1.10253907,-244.65649415,-247.38931275,244.67175293,1441160938.590395,3
-1.63061524,1.66113282,1.09472657,-230.09159852,249.22137452,242.53434754,1441160938.646562,3
-1.58081055,1.64501954,1.09057618,-210.06106568,232.96183777,-246.85496521,1441160938.676406,3
-1.53344727,1.55419922,1.02197266,-189.80152894,-237.5114441,-200.1374054,1441160938.707013,3
-1.2097168,1.71411133,0.62036133,-0.00763359,-239.83206177,-136.19847107,1441160938.738237,3
-1.95214844,1.83178711,0.8334961,-0.00763359,-241.93893433,-19.34351159,1441160938.767939,3
-0.00006104,0.58764649,0.00488282,-32.67175675,64.2748108,-0.00763359,1441160938.826078,3
-1.93115235,-1.1381836,-1.875,-184.39694214,143.06869507,-201.92366028,1441160938.891187,3
-0.79492188,-1.57055665,-1.59448243,-234.5038147,-247.32824708,76.93129731,1441160938.916879,3
-0.9506836,1.98364258,1.19433594,-234.5038147,160,17.72519112,1441160938.947436,3
-1.94677735,1.56958008,1.76904297,-234.5038147,241.0076294,39.95419693,1441160939.037844,3
-0.86669922,1.14892579,-1.80249024,71.75572205,-79.11450196,1.3587786,1441160939.065331,3
-0.00006104,-1.875,-1.875,128.39694214,-246.6412201,92.45801545,1441160939.095638,3
-1.73730469,0.6237793,1.87475586,184.85496521,-60.73282624,61.05343628,1441160939.127550,3
1.72558594,-1.875,1.10620118,147.66412354,-176.01527405,-225.38931275,1441160939.187015,3
1.05590821,-1.875,1.87817383,-192.01527405,149.16030884,-227.70993042,1441160939.218219,3
0.51708985,-1.58715821,1.32739258,-0.00763359,219.46565247,-55.89313126,1441160939.276233,3
-0.70385743,1.11035157,1.64648438,-234.5038147,-161.98472596,-248.48855591,1441160939.309706,3
-1.5456543,1.49975586,0.92431641,231.87786866,221.46565247,-245.60305787,1441160939.365792,3
-1.69970704,1.72094727,1.0546875,238.76335145,-243.4045868,248.1374054,1441160939.397794,3
-1.58154297,1.69848633,1.09863282,244.04580689,243.92366028,247.29771424,1441160939.458438,3
-1.64892579,1.68872071,1.09667969,247.96946717,243.90840149,-242.36640931,1441160939.490559,3
