Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.81176758,-1.8100586,1.96582032,244.83969117,-245.4045868,-219.28244019,1436945262.363987,5
1.81347657,1.03417969,1.96606446,249.52671814,-249.86259461,-247.38931275,1436945262.393016,5
1.80957032,1.0275879,1.96655274,248.33587647,246.77862549,249.69465638,1436945262.424425,5
-1.76123047,1.02807618,1.96997071,249.20610047,-241.03816224,247.55725098,1436945262.456491,5
-1.76123047,1.02807618,1.97363282,-247.93893433,249.19084168,244.5038147,1436945262.514248,5
1.80859375,1.0300293,1.96972657,248.04580689,-245.02290345,246.12213135,1436945262.543536,5
1.81494141,1.03222657,1.96557618,248.82443238,-249.29771424,249.23664856,1436945262.606373,5
1.81713868,1.03027344,1.96728516,-247.09924317,-246.45800782,245.32824708,1436945262.692816,5
-1.76098633,1.02978516,-1.75170899,248.58015442,-249.55725098,-249.09924317,1436945262.696562,5
1.80786133,1.02929688,1.96655274,246.15266419,-237.95419312,250.03053284,1436945262.725218,5
-1.76147461,1.03369141,1.96728516,248.91603089,-249.28244019,249.95419312,1436945262.784291,5
1.8112793,1.0275879,1.96801758,247.54199219,-249.96946717,247.89312745,1436945262.814597,5
1.81518555,1.02661133,1.97045899,-218.94656373,247.57252503,-248.93130494,1436945262.904644,5
1.80981446,1.02587891,1.96337891,-219.08396912,-247.83206177,249.1450348,1436945262.934492,5
-1.76098633,1.03051758,1.96533204,-249.11450196,-244.47328187,249.69465638,1436945262.965169,5
1.80981446,1.02563477,1.96777344,-248.88549805,-242.62596131,-249.1450348,1436945262.993632,5
1.81372071,1.03271485,1.96533204,-247.08396912,245.57252503,-218.90075684,1436945263.055437,5
-1.76123047,1.0300293,-1.75146485,-246.58015442,-247.41984559,246.21374512,1436945263.083518,5
1.80761719,1.02856446,-1.75170899,-249.57252503,-241.2671814,242.67175293,1436945263.143979,5
1.81469727,1.02392579,1.97070313,247.52671814,-238.76335145,245.95419312,1436945263.173485,5
-1.76171875,-1.81030274,1.97265625,247.72518921,249.70993042,243.02290345,1436945263.233650,5
1.81616211,-1.81030274,1.9650879,-248.56488038,248.68702698,-245.25190735,1436945263.263501,5
1.80932618,1.02734375,1.96728516,-248.80915833,244.96183777,-247.81678772,1436945263.324910,5
1.81054688,1.02563477,1.9675293,248.51908875,247.06869507,250.12213135,1436945263.354507,5
1.8088379,1.02783204,1.96801758,249.02290345,248.30534363,250.01527405,1436945263.413554,5
1.81225586,1.02661133,-1.75195313,250.10687256,-246.80915833,-249.08396912,1436945263.448429,5
1.81469727,1.03100586,1.97021485,-249.80152894,247.17556763,248.97709656,1436945263.502984,5
1.8100586,1.03100586,1.9675293,249.74046326,249.98472596,247.28244019,1436945263.533524,5
1.8112793,1.02832032,-1.75170899,-247.58778382,-245.4045868,246.6412201,1436945263.565672,5
1.81396485,1.0300293,1.97265625,-249.55725098,243.58778382,247.64884949,1436945263.624932,5
1.81201172,1.02783204,1.95678711,-248.06106568,249.55725098,-218.91603089,1436945263.657128,5
1.81079102,1.03222657,1.96777344,247.72518921,-236.47328187,-247.74046326,1436945263.713542,5
1.81079102,1.02905274,1.96826172,-246.77862549,-244.56488038,247.90840149,1436945263.746079,5
-1.76147461,1.03027344,1.97241211,247.48091126,246.90075684,-247.48091126,1436945263.805178,5
1.80908204,1.02612305,1.96777344,247.64884949,245.09924317,243.28244019,1436945263.835594,5
-1.76171875,1.03271485,1.96459961,248.68702698,236.58015442,-250.07633973,1436945263.893463,5
1.81030274,1.02807618,1.96044922,-249.98472596,-246.62596131,242.93130494,1436945263.925815,5
1.81591797,1.02856446,1.96826172,247.96946717,-243.22137452,241.25190735,1436945263.983707,5
1.81176758,1.02783204,1.96704102,-247.70993042,242.73281861,247.74046326,1436945264.015424,5
1.81176758,1.02636719,1.96411133,-250,-245.5114441,248.79389954,1436945264.073333,5
1.8100586,1.02905274,1.96679688,248.58015442,-245.49618531,249.32824708,1436945264.105241,5
1.81201172,-1.8100586,1.97045899,247.32824708,247.6335907,-243.58778382,1436945264.165650,5
1.81420899,-1.81030274,1.9663086,247.5114441,-249.89312745,245.58778382,1436945264.195412,5
1.81103516,1.03271485,-1.75122071,-244.30534363,-244.62596131,-248.25953675,1436945264.253555,5
1.81518555,1.03369141,1.96459961,-246.59541321,-250,-248.97709656,1436945264.286500,5
1.8088379,1.02954102,-1.75146485,-248.6412201,-248.96183777,248.35115052,1436945264.342783,5
-1.76147461,1.03051758,1.96191407,248.94656373,247.25190735,243.80152894,1436945264.375715,5
1.81030274,1.02636719,1.97021485,247.74046326,248.99237061,244.25953675,1436945264.405720,5
-1.76098633,1.0300293,1.96679688,-248.96183777,243.6335907,-249.25190735,1436945264.465372,5
1.81079102,1.02587891,1.9675293,-247.98472596,-249.45037842,246.58015442,1436945264.495826,5
-1.76123047,1.03051758,1.96582032,-247.60305787,247.80152894,-248.82443238,1436945264.554175,5
1.81542969,1.02783204,1.9675293,248.59541321,-249.29771424,246.83969117,1436945264.585880,5
-1.76147461,1.0300293,1.96606446,249.78625489,-247.38931275,249.58778382,1436945264.643708,5
-1.76123047,1.02978516,1.97094727,-249.1450348,-249.0076294,-246.41221619,1436945264.675180,5
1.81494141,1.03295899,1.97070313,250,246.10687256,-250.07633973,1436945264.735268,5
-1.76123047,1.02636719,-1.75122071,249.16030884,237.89312745,249.66412354,1436945264.765261,5
1.80957032,1.03393555,1.97119141,247.02290345,-247.17556763,-247.67938233,1436945264.823625,5
1.81054688,1.02978516,1.96728516,-246.83969117,-246.38168335,249.32824708,1436945264.855079,5
1.81445313,1.03027344,1.96850586,-248.35115052,241.0076294,-248.71755982,1436945264.913666,5
1.81103516,1.03027344,1.97241211,-249.23664856,239.1450348,-250.07633973,1436945264.952092,5
1.81347657,1.02587891,1.96240235,-244.45800782,244.80915833,249.78625489,1436945265.003453,5
