Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.66210938,-0.90747071,-1.87866211,-249.43511963,-249.70993042,-242.56488038,1437632137.918362,1
-1.76782227,-1.07055665,-1.90039063,249.52671814,248.94656373,-249.45037842,1437632137.950338,1
-1.71337891,-1.03442383,-1.90747071,247.75572205,-248.33587647,-232.61068726,1437632138.038945,1
-1.73828125,-1.03564454,-1.89404297,-246.24427796,-219.02290345,248.54962159,1437632138.067902,1
-1.7097168,-1.11035157,-1.90356446,-243.45037842,-249.0076294,-247.25190735,1437632138.098352,1
-1.7475586,-1.12231446,-1.89819336,-249.87786866,249.81678772,241.95419312,1437632138.130394,1
-1.98168946,-1.00732422,-1.91259766,-244,245.6335907,-238.54962159,1437632138.218452,1
-1.75244141,-1.13745118,-1.99462891,248.38168335,243.58778382,-221.72518921,1437632138.247965,1
-1.74121094,-1.09423829,-1.9428711,-242.42747498,239.22137452,-187.22137452,1437632138.278740,1
-1.77368165,-1.07861329,-1.91333008,-249.20610047,229.45037842,-120,1437632138.308204,1
-1.83007813,-1.04052735,1.99926758,-240.54962159,199.58778382,-0.00763359,1437632138.368744,1
-1.2150879,-0.93847657,-1.26416016,-204.59541321,99.05343628,-0.00763359,1437632138.428674,1
-0.00006104,-0.00006104,-1.69238282,233.31297303,30.76335907,-0.00763359,1437632138.458309,1
1.79077149,-0.1015625,-1.56420899,129.81678772,163.17556763,22.70228959,1437632138.489785,1
1.63598633,-0.80566407,-0.00006104,170.2748108,-73.29770661,-234.5038147,1437632138.548371,1
-1.57519532,-1.05590821,-1.15527344,-220.67175293,-63.77099228,-234.5038147,1437632138.578333,1
-1.25024415,-1.20361329,1.91210938,94.54962159,-188.54962159,-234.5038147,1437632138.669064,1
-1.61987305,-1.80664063,-1.67260743,74.19847107,-79.435112,33.87786103,1437632138.698407,1
-0.33715821,-0.00006104,-1.6459961,108.5038147,-76.93129731,9.32824421,1437632138.729261,1
-0.08056641,-0.5222168,-1.89453125,131.43511963,-240.76335145,65.05343628,1437632138.758491,1
-0.00006104,-1.55761719,0.96801758,160.21374512,202.19847107,211.87786866,1437632138.848923,1
-0.00006104,1.54370118,1.14868165,-100.19847107,195.61831666,247.25190735,1437632138.878451,1
-1.875,-1.23583985,-0.99536133,-0.00763359,147.72518921,-25.93893052,1437632138.909222,1
-1.99682618,-0.00006104,1.74389649,-106.54962159,211.72518921,-222.22900391,1437632138.998992,1
-1.78588868,-1.01879883,1.78393555,-238.01527405,241.64884949,-240.73281861,1437632139.028972,1
-1.72119141,-1.07519532,-1.9272461,-247.89312745,249.86259461,244.15266419,1437632139.058131,1
-1.74414063,-1.04931641,-1.99072266,248.65649415,-249.2671814,-242.85496521,1437632139.090212,1
-1.73583985,-1.04833985,-1.92236329,-249.60305787,240.99237061,-249.58778382,1437632139.118514,1
-1.73999024,-1.01220704,-1.91088868,-247.34350586,-248.32061768,-249.7709961,1437632139.208095,1
-1.82348633,-0.97021485,-1.87988282,-246.68702698,244.58015442,-232.79389954,1437632139.211866,1
-1.66088868,-1.21728516,-1.9584961,-249.58778382,247.0076294,-240.22900391,1437632139.269352,1
-1.5991211,-1.10351563,-1.90161133,-247.0076294,245.05343628,-228.35115052,1437632139.359193,1
-1.72265625,-1.15039063,-1.90429688,-243.34350586,240.76335145,-205.52671814,1437632139.389363,1
-1.98120118,-0.9765625,-1.89160157,-225.06869507,238.94656373,-174.79389954,1437632139.418155,1
-1.81054688,-0.99316407,-1.89648438,-247.81678772,214.24427796,-71.08396912,1437632139.477596,1
-1.90136719,-0.88085938,-1.39819336,-100.16793824,159.2671814,-0.00763359,1437632139.481447,1
-0.92382813,-0.00006104,-1.75878907,-169.34350586,12.59541989,-0.00763359,1437632139.570177,1
-1.93432618,-0.00006104,-1.50976563,-204.99237061,-234.5038147,-139.12977601,1437632139.628572,1
0.28051758,-0.00006104,-0.00006104,201.66412354,-131.32824708,-234.5038147,1437632139.658470,1
1.89941407,-0.71533204,-1.68066407,224.93130494,-117.02290345,-234.5038147,1437632139.688090,1
-1.71142579,-1.48266602,1.82104493,127.75572205,-201.38931275,-234.5038147,1437632139.693490,1
-1.84863282,-1.46362305,-1.67797852,54.93129731,-151.2671814,-234.5038147,1437632139.777553,1
