Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.80859375,1.02416993,1.9729004,248.07633973,-245.72518921,-249.93893433,1436944882.040105,1
1.81494141,1.03222657,1.96606446,-249.93893433,-248.68702698,249.49618531,1436944882.072545,1
1.81420899,1.03076172,1.9753418,245.03816224,-245.61831666,244.97709656,1436944882.130787,1
1.81616211,-1.81030274,-1.75195313,-218.91603089,-245.38931275,-246.33587647,1436944882.189425,1
1.8112793,1.02636719,1.96801758,-246.25953675,244.96183777,246.58015442,1436944882.220767,1
1.80932618,-1.81054688,1.96728516,-248.77862549,-246.01527405,246.47328187,1436944882.250299,1
1.81103516,1.02392579,1.96313477,244.68702698,-246.44274903,-245.72518921,1436944882.311041,1
-1.76123047,1.03100586,1.97094727,-248.96183777,-246.70228577,-248.36640931,1436944882.340334,1
1.81030274,1.02856446,1.97558594,245.87786866,-249.29771424,247.66412354,1436944882.400543,1
1.81176758,1.02514649,1.96484375,-249.87786866,-243.75572205,-248.99237061,1436944882.430042,1
-1.76098633,1.0275879,1.9729004,-249.72518921,247.12977601,-247.11450196,1436944882.490666,1
1.81054688,-1.80981446,1.96704102,246.870224,-244.39694214,243.28244019,1436944882.520358,1
1.8166504,-1.8100586,1.9675293,-247.61831666,244.870224,247.28244019,1436944882.580590,1
1.80761719,1.02661133,1.96655274,-248.22900391,-249.84733582,-247.31297303,1436944882.611020,1
1.8100586,1.02514649,1.96655274,249.75572205,246.04580689,-249.34350586,1436944882.671558,1
1.81445313,1.02929688,1.97192383,248.96183777,246.5038147,-249.17556763,1436944882.729911,1
-1.76171875,1.0300293,1.97338868,245.58778382,247.22137452,-246.97709656,1436944882.760741,1
1.81030274,1.03295899,1.97070313,245.06869507,-246.96183777,244.70228577,1436944882.790290,1
1.81396485,1.0275879,1.96337891,-247.86259461,245.5114441,-248.30534363,1436944882.850426,1
1.81054688,1.02636719,1.96777344,248.83969117,247.57252503,-247.64884949,1436944882.880708,1
1.81079102,1.02587891,1.96582032,249.06869507,-249.2671814,249.7709961,1436944882.940996,1
-1.76171875,1.02514649,1.97241211,248.65649415,-245.87786866,245.05343628,1436944882.970814,1
1.81176758,1.0288086,1.96215821,246.6412201,249.89312745,-244.82443238,1436944883.090321,1
1.81372071,1.02978516,1.96533204,-249.96946717,-219.17556763,247.3740387,1436944883.120488,1
1.81079102,1.0288086,1.96850586,248.99237061,-249.57252503,248,1436944883.150486,1
1.81567383,1.02514649,1.96728516,247.20610047,246.77862549,244.16793824,1436944883.179462,1
1.81176758,1.02514649,1.9597168,249.7709961,-248.47328187,-248.53434754,1436944883.183188,1
1.80981446,1.03027344,1.97021485,247.89312745,-249.34350586,-246.51908875,1436944883.240901,1
1.81103516,-1.80981446,1.96850586,247.72518921,-249.74046326,-249.70993042,1436944883.270266,1
