Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.69970704,1.07250977,1.75439454,-245.48091126,-248.30534363,239.08396912,1436435396.374366,2
1.68603516,1.04882813,1.7253418,248.30534363,-246.97709656,-246.24427796,1436435396.433918,2
1.71289063,1.08422852,1.74951172,-249.05343628,-244.79389954,248.6412201,1436435396.464536,2
1.71166993,1.07495118,1.74682618,246.70228577,-248.80915833,-245.54199219,1436435396.496030,2
1.7253418,1.07763672,1.73095704,248.56488038,248.39694214,-247.45037842,1436435396.553962,2
1.68334961,1.06542969,1.77368165,-249.23664856,248.97709656,246.96183777,1436435396.583847,2
1.71606446,1.05517579,1.71313477,-218.96183777,248.35115052,-241.78625489,1436435396.644125,2
1.70410157,1.0510254,1.75903321,245.52671814,248.61068726,-240.45800782,1436435396.674161,2
1.70776368,1.07543946,-1.76635743,247.31297303,243.70993042,249.32824708,1436435396.733891,2
1.69726563,1.06152344,1.75097657,249.58778382,-249.67938233,-249.83206177,1436435396.765395,2
1.69140625,1.02636719,1.74951172,-246.80915833,246.68702698,-230.67175293,1436435396.824459,2
1.6850586,1.07714844,1.7475586,-245.81678772,-247.38931275,-237.12977601,1436435396.853895,2
-1.76904297,1.06567383,1.76733399,-233.03816224,-248.85496521,-221.81678772,1436435396.915764,2
1.58935547,0.98217774,1.73168946,-244.36640931,244.88549805,-217.74046326,1436435396.945242,2
1.5510254,1.15405274,1.77954102,-220.70228577,-249.81678772,-221.61831666,1436435397.004541,2
-1.79711915,0.1850586,1.58618165,146.42747498,-202.94656373,-211.74046326,1436435397.034111,2
-1.7854004,1.48657227,1.69677735,66.96183014,-168.83969117,216.65649415,1436435397.092981,2
1.44482422,1.03564454,1.71655274,123.03816987,235.2671814,206.10687256,1436435397.123960,2
1.75634766,1.64550782,-1.77709961,-249.70993042,114.97709656,198.22900391,1436435397.185304,2
1.7397461,1.26513672,-1.7722168,-227.92366028,136.38168335,166.70228577,1436435397.215692,2
1.7944336,1.10302735,-1.78295899,-210.48855591,192.2748108,109.89312745,1436435397.246187,2
-0.00006104,-0.00006104,1.32592774,193.08396912,215.86259461,-95.29770661,1436435397.303874,2
-1.875,0.9650879,1.55078125,-198.76335145,233.16030884,184.36640931,1436435397.336116,2
1.10131836,-1.77026368,1.81689454,-226.73281861,-228.77862549,145.64884949,1436435397.393953,2
1.68286133,0.78686524,1.45678711,-246.62596131,241.38931275,-242.80915833,1436435397.426191,2
1.6525879,0.97729493,1.75366211,-247.2671814,-242.65649415,249.55725098,1436435397.483688,2
1.68164063,1.05957032,1.77270508,249.64884949,-250.09159852,245.66412354,1436435397.515772,2
1.71411133,1.07373047,1.73168946,248.80915833,249.43511963,-242.41221619,1436435397.573931,2
1.6953125,1.05517579,1.76489258,-218.91603089,-246.80915833,244.85496521,1436435397.606223,2
1.70800782,1.07763672,1.7385254,-249.4045868,-249.96946717,-247.11450196,1436435397.664000,2
1.69848633,1.06152344,1.76855469,-247.05343628,249.81678772,-246.71755982,1436435397.696216,2
1.70654297,1.07104493,1.76660157,246.68702698,248.47328187,-249.69465638,1436435397.753962,2
1.68554688,1.01025391,1.8166504,-219.0076294,-248.94656373,-247.93893433,1436435397.815744,2
