Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.45581055,-1.92504883,-0.70532227,-37.66412354,246.58015442,-48.93129731,1437634179.402561,1
-1.96215821,-1.51635743,-1.25317383,-166.24427796,-217.7709961,135.80152894,1437634179.520616,1
1.71289063,-1.14428711,-1.30395508,-200.80915833,-177.20610047,151.03816224,1437634179.526378,1
-1.49340821,-1.31933594,-1.26586915,-243.6335907,-116.18320466,53.0687027,1437634179.554481,1
-1.55249024,-1.56054688,-1.34619141,235.70993042,-27.54198456,100.97709656,1437634179.582247,1
-1.16577149,-1.16723633,-1.14575196,218.80915833,-0.00763359,139.03816224,1437634179.640611,1
-0.71923829,-0.80786133,-1.18261719,227.58778382,-0.00763359,113.92366791,1437634179.671430,1
-0.73242188,-0.81494141,-1.53198243,229.0076294,-21.74045754,-227.32824708,1437634179.730927,1
-0.00006104,-0.49267579,-0.80419922,183.28244019,-73.89312745,69.08396912,1437634179.820827,1
-0.00006104,-1.46386719,1.90844727,208.56488038,-178.85496521,159.1450348,1437634179.850667,1
-0.58959961,-1.91259766,1.96435547,-219.12977601,-168.22900391,-211.67938233,1437634179.879740,1
-0.67407227,-1.75634766,-1.9807129,-119.60305024,-124.94656373,-231.5114441,1437634179.912266,1
1.32202149,-1.10253907,0.7421875,136.93130494,-194.73281861,-0.00763359,1437634179.942063,1
-1.85717774,-0.00006104,-0.80322266,-70.58015442,-212.83969117,-131.6335907,1437634179.999745,1
-1.875,-1.76098633,-1.92041016,-185.32824708,236.74809266,131.11450196,1437634180.062580,1
-1.82714844,-1.84399415,1.91357422,244.93130494,249.78625489,-233.90840149,1437634180.075864,1
-1.49145508,-1.4975586,-1.99243165,-236.90075684,-245.34350586,-189.06869507,1437634180.123247,1
-1.89624024,-1.92626954,-1.99780274,245.54199219,248.51908875,-230.93130494,1437634180.153392,1
-1.9807129,-0.99682618,-1.99853516,249.06869507,-249.25190735,-240.73281861,1437634180.210185,1
-1.5900879,-1.0234375,-1.97875977,-247.89312745,-246.90075684,-240.38168335,1437634180.242102,1
-1.6706543,-0.97460938,-1.96972657,249.06869507,240.6412201,239.17556763,1437634180.329570,1
-1.64941407,-1.00048829,-1.95922852,248.88549805,-249.38931275,239.72518921,1437634180.359555,1
-1.66455079,-1.02270508,-1.96606446,242.82443238,-218.91603089,241.19084168,1437634180.390199,1
-1.69750977,-1.05200196,-1.95605469,249.38931275,-248.35115052,-244.870224,1437634180.451417,1
-1.69580079,-1.04370118,-1.95874024,-246.83969117,-250.12213135,247.38931275,1437634180.480714,1
-1.68920899,-1.03808594,-1.94213868,248.54962159,-246.29006959,240.85496521,1437634180.510885,1
-1.67504883,-1.93994141,-1.94140625,247.96946717,-248.21374512,245.70993042,1437634180.570004,1
-1.71948243,-1.0522461,-1.95166016,246.870224,247.05343628,-235.12977601,1437634180.604293,1
-1.69628907,-1.03710938,-1.94458008,240.61068726,-219.19084168,-232.09159852,1437634180.661520,1
-1.7265625,-1.02563477,-1.90234375,222.96183777,220.73281861,-130.74809266,1437634180.692317,1
-1.92431641,-0.88427735,1.94580079,245.64884949,198.54962159,-0.00763359,1437634180.780071,1
-1.32055665,-0.64941407,1.97778321,247.02290345,140.99237061,-0.00763359,1437634180.809640,1
-1.16455079,-0.00006104,-1.31762696,-224.2748108,79.87786103,-92.29007721,1437634180.839670,1
-1.96679688,-1.94702149,-0.66894532,-169.08396912,44.87022782,-234.5038147,1437634180.870576,1
1.9362793,-1.85546875,-1.30761719,-244.39694214,233.78625489,169.67938233,1437634180.902411,1
1.66064454,-1.39453125,-1.34155274,198.32061768,-118.80915833,162.45800782,1437634180.960463,1
-1.87280274,-0.96386719,-1.5588379,220.36640931,-81.67938996,92.04579926,1437634181.052431,1
-1.47998047,-1.94604493,1.75927735,-225.57252503,-141.95419312,90.74809266,1437634181.082021,1
-1.18652344,-0.52416993,1.97265625,132,-173.11450196,46.21374131,1437634181.111072,1
-0.9453125,-0.58081055,-1.96459961,160.42747498,-170.97709656,34.25954056,1437634181.140692,1
-0.00006104,-0.00006104,-0.63769532,-232.38168335,-170.21374512,56.91603089,1437634181.173340,1
-0.27246094,-1.74731446,1.3112793,222.96183777,-196.58015442,182.85496521,1437634181.230717,1
-0.66503907,-1.65795899,1.53271485,-246.96183777,-248.94656373,-235.35877991,1437634181.263107,1
-0.77636719,-1.73632813,-1.9675293,-96.15267182,-233.58778382,-201.16030884,1437634181.320698,1
-0.4284668,-0.98828125,-1.81640625,-243.22137452,230.22900391,-96.35114289,1437634181.352656,1
-0.00006104,-0.00006104,-0.94775391,-127.96946717,232.93130494,48.61068726,1437634181.441290,1
-0.55981446,-0.25219727,-1.97680665,-246.2748108,244.42747498,207.48091126,1437634181.470473,1
-1.29272461,-0.17089844,1.91235352,-240.16793824,249.64884949,-223.0076294,1437634181.502468,1
-1.43286133,-1.92407227,1.95166016,-249.81678772,-243.80152894,190.39694214,1437634181.533889,1
-1.58178711,-0.96411133,-1.99389649,-249.98472596,-241.61831666,213.92366028,1437634181.590935,1
-1.75585938,-1.06933594,-1.94555665,249.1450348,-248.53434754,235.48091126,1437634181.621302,1
-1.98364258,-1.11132813,-1.9284668,245.32824708,245.86259461,-249.03816224,1437634181.680977,1
-1.72167969,-1.11303711,-1.99536133,247.95419312,-246.41221619,247.80152894,1437634181.710820,1
-1.70751954,-1.07641602,-1.94580079,249.3740387,-248.22900391,245.52671814,1437634181.770900,1
-1.69238282,-1.05200196,-1.95922852,249.20610047,247.25190735,-243.5114441,1437634181.831647,1
-1.69384766,-1.06054688,-1.94262696,247.43511963,249.89312745,-244.870224,1437634181.861270,1
-1.69360352,-1.05590821,-1.9519043,-250.03053284,248.6412201,-248.61068726,1437634181.890767,1
-1.66137696,-1.05908204,-1.94970704,247.89312745,245.12977601,-243.80152894,1437634181.951226,1
-1.68164063,-1.02783204,-1.9963379,233.32824708,240.96183777,-223.64884949,1437634182.011157,1
-1.69067383,-1.05419922,-1.9428711,228.91603089,224.04580689,-133.70993042,1437634182.041115,1
-1.87304688,-1.09619141,-1.86230469,237.87786866,207.05343628,-0.00763359,1437634182.070894,1
-1.87304688,-1.18798829,-1.91601563,-231.03816224,163.70993042,-0.00763359,1437634182.132339,1
-0.47973633,-1.88256836,-1.78588868,-225.6335907,102.38167573,-56.21374131,1437634182.161612,1
1.35327149,-0.00006104,-1.86767579,-233.19084168,14.21374035,-234.5038147,1437634182.221131,1
-1.86059571,1.56567383,-1.39648438,-211.69465638,155.32824708,129.41984559,1437634182.281223,1
1.52954102,-1.11889649,-1.02416993,-190.82443238,-100.18320466,101.11450196,1437634182.310547,1
-1.64746094,-1.57421875,-0.97607422,-239.61831666,-0.00763359,64.80915833,1437634182.341076,1
-1.29931641,-1.95458985,-1.23901368,-229.31297303,-0.00763359,74.54962159,1437634182.400880,1
-1.07592774,-1.27319336,-1.49560547,217.45037842,-35.93893052,69.51145173,1437634182.430969,1
-0.51635743,-0.82373047,-1.29516602,182.51908875,-135.46565247,36.10686875,1437634182.491542,1
-0.63525391,-1.22070313,-1.5288086,127.40457917,-129.11450196,-228.61068726,1437634182.520844,1
-0.85620118,-0.97241211,-1.5600586,137.11450196,-135.67938233,160.77862549,1437634182.581142,1
-0.00006104,-0.70532227,1.93359375,202.85496521,-247.48091126,212.79389954,1437634182.612232,1
-0.72827149,1.67041016,1.26245118,-86.33587647,-141.1450348,-180.24427796,1437634182.671685,1
-0.86547852,-1.48339844,-1.98925782,161.81678772,-241.08396912,-0.00763359,1437634182.701360,1
-0.00006104,-0.21435547,-1.875,-156.16793824,214.21374512,-92,1437634182.760855,1
-0.21264649,-1.88671875,-1.1003418,-139.80152894,210.59541321,-142.33587647,1437634182.790680,1
-1.11865235,-1.08715821,-1.6147461,239.45037842,242.93130494,240.61068726,1437634182.820632,1
-1.41113282,-1.0300293,1.95556641,224.70228577,-249.54199219,242.04580689,1437634182.882878,1
-1.81958008,-0.55029297,-1.84692383,-243.09924317,-249.89312745,-240.54962159,1437634182.912203,1
-1.58813477,-1.08618165,-1.96484375,-249.89312745,249.12977601,-232.10687256,1437634182.999795,1
-1.58447266,-0.30688477,1.61572266,237.48091126,-248.96183777,-238.47328187,1437634183.030918,1
-1.54833985,-1.07641602,-1.92407227,-249.61831666,248.33587647,-244.61068726,1437634183.060914,1
