Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.94970704,1.21728516,1.9194336,169.20610047,-105.58778382,-240.2748108,1436619178.179446,1
-2,1.11059571,-1.7932129,149.84733582,-237.92366028,-242.62596131,1436619178.211751,1
-1.95947266,1.2253418,-1.60791016,-135.05343628,-23.23664094,240.90075684,1436619178.269799,1
-0.00006104,0.80444336,-1.83251954,-219.43511963,-215.06869507,-106.41221619,1436619178.301570,1
-1.82348633,1.15869141,0.82421875,-199.61831666,241.34350586,-220,1436619178.361147,1
-1.87890625,0.84057618,-1.99853516,229.75572205,246.51908875,249.32824708,1436619178.421263,1
-1.88598633,0.98608399,1.82617188,236.77862549,249.20610047,-241.02290345,1436619178.450634,1
-1.87548829,1.06640625,1.59350586,241.29771424,248.91603089,-244.58015442,1436619178.481739,1
-1.93017579,1.04223633,1.66772461,241.55725098,249.66412354,-244.54962159,1436619178.538705,1
-1.8725586,1.07080079,1.60302735,247.41984559,249.49618531,247.19084168,1436619178.571388,1
-1.90942383,1.04174805,1.6916504,247.81678772,-249.52671814,249.25190735,1436619178.601257,1
-1.90673829,1.04370118,1.6838379,240.80915833,-246.32061768,-245.06869507,1436619178.661464,1
-1.89331055,1.05322266,1.64794922,248.67175293,-246.30534363,-246.74809266,1436619178.691398,1
-1.93432618,-1.80810547,1.63916016,-246.71755982,-246.03053284,-248.79389954,1436619178.750337,1
-1.90039063,-1.80981446,1.6538086,238.65649415,232.06106568,-205.67938233,1436619178.781414,1
1.46997071,0.91528321,1.81713868,237.0076294,-238.73281861,-239.67938233,1436619178.840092,1
-1.83862305,1.01538086,-1.76147461,237.72518921,-220.04580689,206.97709656,1436619178.872283,1
-1.71069336,1.02807618,1.84033204,-240.870224,-237.58778382,225.95419312,1436619178.929476,1
-1.6850586,-1.82104493,1.62866211,-219.23664856,-243.31297303,196.59541321,1436619178.990661,1
-1.7163086,0.93969727,1.54052735,-249.17556763,-142.74809266,99.78626252,1436619179.019550,1
1.90893555,0.72875977,1.56103516,187.08396912,-40.24427414,-234.5038147,1436619179.110223,1
1.61840821,0.16992188,1.19433594,199.54199219,-4.7633586,-234.5038147,1436619179.141542,1
1.8112793,0.79052735,1.06396485,-173.57252503,-245.02290345,211.6335907,1436619179.171335,1
1.75732422,0.64331055,1.74145508,-221.86259461,-226.90075684,-59.11450196,1436619179.200072,1
1.60522461,0.9609375,1.2409668,190.29006959,176.41221619,-34.6412201,1436619179.261027,1
1.84277344,0.80517579,1.4453125,-229.19084168,128.19847107,-13.68702317,1436619179.290959,1
-1.84228516,-1.875,-1.16577149,-142,161.20610047,-240.44274903,1436619179.321447,1
-0.73461915,0.88720704,1.68652344,174.47328187,206.67175293,-247.75572205,1436619179.379577,1
-0.74487305,0.95678711,0.96118165,206.51908875,77.78626252,-189.78625489,1436619179.411746,1
-0.00006104,0.66723633,-1.8046875,174.22900391,26.67175484,-158.42747498,1436619179.471450,1
-0.29077149,-1.57861329,-0.86450196,232.47328187,-241.11450196,145.09924317,1436619179.501257,1
-0.00006104,-1.875,-1.875,-0.00763359,220.77862549,-27.36641312,1436619179.560062,1
1.0925293,1.31542969,1.05712891,-149.49618531,241.96946717,-238.21374512,1436619179.619743,1
-1.79272461,-1.82104493,1.80859375,-247.95419312,248.09159852,-249.96946717,1436619179.690997,1
-1.92431641,1.06079102,1.62158204,-247.22137452,249.11450196,248.73281861,1436619179.692991,1
-1.8972168,1.10498047,1.60595704,-243.69465638,249.80152894,-246.80915833,1436619179.748388,1
-1.87158204,1.06030274,1.66552735,-243.64884949,246.79389954,-243.93893433,1436619179.770774,1
-1.99316407,1.06176758,1.66015625,-246.44274903,247.46565247,-247.41984559,1436619179.800766,1
-1.89184571,1.03295899,1.70629883,248.59541321,249.89312745,239.61831666,1436619179.859676,1
-1.8725586,1.06518555,1.65747071,247.46565247,-247.89312745,-248.39694214,1436619179.890909,1
-1.86791993,1.06958008,1.66064454,-246.07633973,247.84733582,-245.49618531,1436619179.948913,1
-1.99194336,1.06884766,1.6447754,-243.6335907,-245.83206177,239.67938233,1436619179.980807,1
-1.88232422,1.04882813,1.66699219,-236.94656373,-249.17556763,235.98472596,1436619180.038874,1
-1.88403321,-1.81030274,1.66967774,-235.69465638,249.4045868,218.09159852,1436619180.071001,1
-1.99047852,1.00561524,-1.77172852,-236.21374512,-235.95419312,191.08396912,1436619180.158604,1
-1.75903321,0.97045899,1.40527344,-206.47328187,-190.07633973,157.98472596,1436619180.188047,1
1.98022461,1.02954102,1.50097657,-167.57252503,-137.22137452,-234.5038147,1436619180.220434,1
1.82617188,-1.875,0.98925782,-173.55725098,-0.00763359,-234.5038147,1436619180.251265,1
-1.59667969,0.09594727,-1.875,-61.61832047,-248.74809266,82.7022934,1436619180.309305,1
-0.72998047,-1.30810547,0.21728516,57.26717377,160.67175293,-0.00763359,1436619180.341005,1
-1.75097657,1.52856446,-1.82177735,-217.6335907,125.41984559,-57.69465638,1436619180.404868,1
1.9807129,1.30249024,1.07006836,-218.88549805,91.35877991,-44.25954056,1436619180.431721,1
-1.54882813,1.13500977,1.10107422,185.83206177,77.58778382,-4.18320609,1436619180.489402,1
-1.46704102,1.12939454,1.05444336,164.61068726,67.09923554,-38.73282624,1436619180.521161,1
1.50439454,-1.875,-1.79174805,117.46565247,121.69465638,-160.96183777,1436619180.578838,1
-0.32495118,-1.875,1.98608399,130.07633973,99.00763703,-91.58778382,1436619180.611671,1
-0.01025391,1.24804688,-1.54541016,175.64884949,174.71755982,-134,1436619180.641444,1
-0.00006104,-1.61328125,-1.60424805,-215.09924317,225.11450196,239.20610047,1436619180.731077,1
-1.2644043,-0.30297852,-0.00006104,137.84733582,-76.7022934,-234.5038147,1436619180.760656,1
-1.83789063,-1.65405274,-1.875,-0.00763359,-246.59541321,127.26717377,1436619180.790661,1
-1.94799805,0.48876954,-1.52441407,-244.90075684,247.34350586,-227.92366028,1436619180.824760,1
-1.86547852,-1.81054688,1.6381836,242.10687256,-248.41221619,-249.58778382,1436619180.909701,1
-1.88574219,1.04223633,1.68432618,245.35877991,248.53434754,241.60305787,1436619180.940435,1
-1.92480469,1.08764649,1.60400391,246.54962159,243.06869507,249.74046326,1436619180.970058,1
-1.88427735,-1.80810547,1.6628418,246.96183777,-248.73281861,243.19084168,1436619181.001589,1
-1.88745118,1.0612793,1.64892579,249.69465638,-249.31297303,-243.02290345,1436619181.060427,1
-1.89892579,1.05859375,1.6303711,-246.01527405,-245.45037842,-249.6335907,1436619181.091353,1
-1.88842774,-1.80761719,1.67871094,-240.83969117,-246.68702698,244.06106568,1436619181.149636,1
-1.88623047,1.05419922,1.66577149,-240.99237061,248.42747498,-220.03053284,1436619181.210655,1
-1.8869629,1.03564454,1.68603516,244.76335145,-248.22900391,203.0076294,1436619181.240232,1
-1.8503418,-1.81030274,1.64819336,249.74046326,-246.04580689,211.90840149,1436619181.271900,1
-1.88232422,1.00708008,1.55664063,-222.29006959,-207.92366028,148.83969117,1436619181.329676,1
-1.69726563,1.20434571,1.28930665,-174.36640931,-119.29770661,-234.5038147,1436619181.361799,1
1.89770508,0.26660157,1.92919922,201.52671814,-38.88549805,-234.5038147,1436619181.422119,1
1.96801758,-1.875,0.57763672,-10.22900773,-234.71755982,-234.5038147,1436619181.451598,1
1.56103516,1.19726563,0.55712891,-0.00763359,203.61831666,-246.68702698,1436619181.539870,1
1.17138672,1.13403321,0.83081055,-231.32824708,148.90075684,-39.86259461,1436619181.569551,1
-1.94018555,0.83007813,1.24804688,-228.88549805,106.47328187,-0.00763359,1436619181.599757,1
-1.82885743,1.11669922,1.4194336,189.09924317,112.41221619,-0.00763359,1436619181.631829,1
-1.44042969,0.92382813,1.10400391,143.70993042,72.88549805,-1.49618316,1436619181.689996,1
-1.25683594,-1.87353516,-1.79833985,-105.5725174,-226.77862549,-105.55725098,1436619181.720593,1
-1.03295899,-1.95019532,-1.875,185.45037842,68.06106568,-49.98473359,1436619181.779764,1
-0.00006104,0.93481446,-1.74047852,199.17556763,145.74046326,-162.61068726,1436619181.809670,1
-0.00006104,-1.82202149,-1.6213379,232.25953675,-223.17556763,128.79389954,1436619181.870189,1
-0.10107422,-1.71191407,-1.88916016,69.2061081,-131.0076294,-234.5038147,1436619181.899612,1
-0.00006104,-1.875,0.36181641,-18.91603089,-214.06106568,179.17556763,1436619181.959798,1
1.94750977,0.64990235,0.36181641,-219.75572205,-248.58015442,-226.35115052,1436619181.989573,1
-1.74047852,1.08325196,1.93115235,242.97709656,242.51908875,-219.05343628,1436619182.051882,1
-1.87011719,1.07788086,1.63085938,-249.93893433,249.98472596,-245.35877991,1436619182.079658,1
-1.87890625,1.06982422,-1.77294922,-241.23664856,-249.98472596,-247.58778382,1436619182.139967,1
-1.85424805,1.05566407,-1.77026368,-243.87786866,249.81678772,243.86259461,1436619182.199794,1
-1.87792969,1.05566407,1.66699219,-246.30534363,-249.98472596,-242.5038147,1436619182.230105,1
-1.99169922,1.05859375,1.66479493,-244.88549805,-249.55725098,-249.16030884,1436619182.259595,1
-1.8647461,1.05078125,1.68896485,-249.70993042,-244.65649415,242.74809266,1436619182.320768,1
-1.86523438,-1.80810547,1.68457032,-249.49618531,242.99237061,244.09159852,1436619182.349553,1
-1.85961915,1.02514649,1.6994629,-247.80152894,-246.42747498,228.10687256,1436619182.410957,1
-1.84594727,1.0222168,1.69067383,-249.75572205,-244.56488038,222.42747498,1436619182.469963,1
-1.87109375,1.03247071,1.6225586,-247.75572205,-194.73281861,135.32824708,1436619182.499889,1
-1.87524415,0.98950196,1.30908204,-183.90840149,-134.56488038,-234.5038147,1436619182.530017,1
-1.85058594,1.00683594,1.59301758,-206.79389954,-0.00763359,-234.5038147,1436619182.589793,1
-1.78613282,-1.875,0.78881836,-81.2061081,-191.19084168,-234.5038147,1436619182.620857,1
-1.9963379,1.20825196,0.41088868,75.55725098,112.03053284,-0.00763359,1436619182.649632,1
-1.83081055,1.34179688,0.40332032,-230.2748108,124.61068726,-86.53434754,1436619182.710088,1
1.9416504,-1.80688477,1.29980469,-219.03816224,121.6335907,-2.58015276,1436619182.739796,1
1.96484375,0.83666993,1.48681641,144.19847107,123.93893433,-0.00763359,1436619182.800175,1
-1.57714844,1.07250977,1.21240235,124.2748108,125.49618531,-0.00763359,1436619182.829632,1
-1.39672852,-1.875,1.29125977,-234.5038147,63.22137452,-24.22900773,1436619182.890355,1
-0.76953125,0.72558594,1.02587891,103.89312745,-228.07633973,-93.55725098,1436619182.920279,1
-0.08862305,0.77514649,-1.96704102,170.30534363,173.09924317,-160.44274903,1436619182.980310,1
-0.00006104,-1.72924805,-1.24462891,-202.22900391,204.71755982,154.5038147,1436619183.009665,1
-0.38208008,1.61865235,-1.76733399,219.29771424,-141.5114441,-234.5038147,1436619183.069932,1
-0.00006104,-1.875,-0.4050293,-0.00763359,-239.81678772,156.93130494,1436619183.099672,1
-1.74243165,-1.875,-0.99731446,-247.08396912,-245.25190735,233.60305787,1436619183.159765,1
-1.83813477,0.85668946,1.62182618,249.4045868,-248.21374512,248.82443238,1436619183.190774,1
-1.85473633,1.03881836,1.65795899,-247.66412354,245.09924317,250.12213135,1436619183.249621,1
-1.86962891,1.06591797,1.64868165,-242.6412201,-245.43511963,-219.55725098,1436619183.279685,1
-1.8178711,1.05761719,1.68066407,-242.56488038,246.58015442,247.12977601,1436619183.370616,1
-1.8581543,1.05761719,1.67871094,-248.90075684,-247.86259461,-245.28244019,1436619183.399678,1
-1.87988282,1.06176758,1.69116211,-248.65649415,-246.32061768,-219.74046326,1436619183.429635,1
-1.85253907,1.0703125,1.68847657,-246.77862549,248.59541321,247.84733582,1436619183.459699,1
