Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.55786133,1.94848633,0.9741211,237.89312745,-247.81678772,243.93893433,1437635755.873176,1
-1.77563477,1.94775391,0.9741211,249.31297303,-249.1450348,-250.03053284,1437635755.905331,1
1.53051758,1.93994141,1.00927735,-245.1450348,247.90840149,243.86259461,1437635755.963261,1
1.57397461,1.96459961,0.97460938,-247.09924317,-246.32061768,240.25953675,1437635755.994735,1
1.58618165,1.95092774,1.00708008,-248.94656373,-241.28244019,245.52671814,1437635756.053149,1
1.57421875,1.96826172,0.96728516,246.5038147,-247.78625489,237.1450348,1437635756.085112,1
1.58837891,1.98291016,0.97265625,-224.61068726,229.4045868,-221.96946717,1437635756.144336,1
1.57983399,1.8334961,0.82202149,-239.70993042,110.54962159,236,1437635756.204251,1
1.17089844,1.68359375,1.5444336,-119.38931275,190.24427796,-156.03053284,1437635756.233727,1
1.25952149,1.95263672,-1.875,-0.00763359,-234.5038147,-0.00763359,1437635756.294449,1
-1.97900391,0.50366211,0.73266602,-232.21374512,-234.5038147,-66.85496521,1437635756.353557,1
1.75244141,0.9819336,0.44775391,237.80152894,-0.00763359,-237.81678772,1437635756.383224,1
-1.96972657,1.00170899,1.23339844,191.41984559,-58.77862549,145.83206177,1437635756.413213,1
1.83764649,1.92895508,0.90869141,223.31297303,-42.16793824,178.68702698,1437635756.444950,1
1.35668946,-1.88012696,1.06372071,-227.95419312,-70.61068726,207.48091126,1437635756.503220,1
-1.875,1.8671875,-1.875,-199.74046326,-7.20610667,98.1374054,1437635756.563644,1
-1.875,1.07324219,0.60668946,224.42747498,-0.00763359,118.47328187,1437635756.593550,1
-1.875,-1.79907227,1.03979493,-234.1374054,-241.41984559,65.52671814,1437635756.624783,1
-1.875,-1.40087891,-0.89697266,-246.18321229,-219.60305787,-161.4045868,1437635756.683325,1
0.43579102,-1.85351563,-0.00006104,-10.10687066,-234.5038147,-119.22137452,1437635756.713223,1
-0.14428711,1.92651368,-1.64941407,169.86259461,-97.48091889,234.83969117,1437635756.804561,1
0.86865235,1.86279297,0.69067383,179.08396912,-191.35877991,-236.16793824,1437635756.833249,1
1.53100586,1.95166016,0.94970704,238.19847107,-235.66412354,233.35877991,1437635756.863477,1
1.5444336,1.87353516,1.0288086,222.93130494,-233.60305787,241.72518921,1437635756.893137,1
-1.77905274,1.88085938,0.99951172,233.84733582,-237.74046326,247.75572205,1437635756.953724,1
1.56054688,1.91796875,0.97705079,-244.77862549,-240.16793824,-241.43511963,1437635756.983261,1
1.55688477,1.92285157,0.99536133,-243.05343628,-247.11450196,-246.29006959,1437635757.073555,1
-1.77685547,1.92407227,0.97949219,-242.12213135,248.83969117,-244.94656373,1437635757.103099,1
1.5666504,1.91430665,0.99121094,-244.97709656,-246.93130494,-247.28244019,1437635757.133748,1
1.5690918,1.90234375,0.98535157,-245.25190735,249.92366028,244.53434754,1437635757.164091,1
1.56958008,1.91113282,-1.81298829,240.15266419,239.95419312,244.82443238,1437635757.223922,1
1.58154297,1.90795899,0.97436524,-226.45800782,223.03816224,226.24427796,1437635757.253410,1
1.50732422,1.8178711,1.03491211,-226.38168335,127.35877991,247.95419312,1437635757.313883,1
1.65844727,1.78881836,0.9025879,-234.5038147,-164.30534363,169.31297303,1437635757.343042,1
1.06103516,-1.88061524,1.4494629,-113.48091889,-234.5038147,-184.15266419,1437635757.403528,1
1.09570313,-1.95019532,-1.875,-0.00763359,-234.5038147,-17.05343438,1437635757.433655,1
-1.77490235,-1.875,-1.875,-229.80152894,-199.80152894,-64.10687256,1437635757.493442,1
0.95776368,1.00512696,1.07763672,-235.06869507,-0.00763359,215.96946717,1437635757.524120,1
1.91992188,0.64404297,1.00244141,213.4045868,-0.00763359,81.78626252,1437635757.583757,1
1.69116211,-1.7175293,-1.80419922,-210.76335145,-0.00763359,195.17556763,1437635757.613290,1
1.11791993,1.96850586,1.2019043,-173.7709961,-0.00763359,124.21373749,1437635757.673445,1
0.52514649,1.66748047,0.5119629,-224.90075684,-0.00763359,105.95420075,1437635757.703593,1
-1.875,0.99926758,0.64160157,-220.45800782,-93.29770661,72.45801545,1437635757.764430,1
-1.875,-1.11108399,-1.75927735,-172.71755982,-140.06106568,161.02290345,1437635757.793247,1
-1.875,-1.25903321,-0.00006104,-222.47328187,-234.5038147,-82.16793824,1437635757.853335,1
-0.00006104,-0.00006104,-1.875,138.61068726,-219.58778382,-206.47328187,1437635757.883274,1
1.20483399,-1.89135743,-1.81640625,123.86259461,-113.83206177,-243.34350586,1437635757.943696,1
1.33813477,1.91674805,0.68847657,-221.49618531,-218.06106568,-246.06106568,1437635757.973298,1
1.55078125,1.83740235,0.99047852,-221.52671814,-236.67175293,247.58778382,1437635758.063594,1
