Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.4519043,-1.78759766,1.33007813,-242.61068726,245.98472596,-234.67175293,1436603966.050092,1
1.44653321,1.43994141,1.34301758,-249.87786866,-248.19847107,-235.05343628,1436603966.082241,1
-1.78881836,1.48413086,1.33032227,-235.58778382,-241.92366028,-246.10687256,1436603966.140235,1
1.40844727,1.50512696,-1.79052735,-220.41221619,-240.16793824,-239.45037842,1436603966.172550,1
1.45019532,1.33837891,1.4025879,-234.54962159,-241.67938233,-237.02290345,1436603966.230298,1
1.42871094,1.42675782,1.34716797,249.64884949,-245.92366028,249.45037842,1436603966.262443,1
1.42749024,1.39355469,-1.78955079,249.69465638,-245.81678772,243.2671814,1436603966.320673,1
1.42675782,1.43969727,1.3359375,-240.45800782,-245.1450348,246.97709656,1436603966.352533,1
1.41503907,1.39892579,1.36743165,-241.09924317,-243.38931275,249.41984559,1436603966.410826,1
1.44653321,1.37622071,1.34716797,-235.35877991,-244.42747498,247.11450196,1436603966.442316,1
1.44458008,1.44458008,1.34863282,-224.83969117,-247.3740387,244.99237061,1436603966.500334,1
1.46264649,1.3671875,1.38500977,-232.58015442,248.32061768,249.67938233,1436603966.535201,1
1.45263672,1.33837891,1.40332032,-244.29006959,245.72518921,245.61831666,1436603966.593451,1
1.45434571,1.39868165,1.4025879,-245.06869507,249.41984559,248.10687256,1436603966.624827,1
1.44311524,1.31079102,1.41601563,-244.38168335,-249.86259461,-218.97709656,1436603966.680297,1
1.46606446,1.34692383,-1.7866211,-241.03816224,-232.88549805,243.64884949,1436603966.714551,1
1.47338868,1.3581543,1.37963868,-237.80152894,-234.16793824,244.61068726,1436603966.773065,1
1.49926758,-1.79199219,-1.79101563,-237.4045868,-240.16793824,243.86259461,1436603966.803552,1
1.51098633,1.34472657,1.39404297,-248,-248.83969117,247.84733582,1436603966.862447,1
1.49609375,1.3413086,1.33959961,-240.15266419,248.45800782,-244.51908875,1436603966.891681,1
1.50830079,1.32592774,1.4104004,-247.34350586,247.29771424,245.41984559,1436603966.950275,1
1.4519043,1.33203125,1.37841797,-239.86259461,245.35877991,236.68702698,1436603966.985280,1
1.51367188,1.31591797,1.40917969,-247.93893433,239.81678772,-245.80152894,1436603967.039252,1
1.47363282,1.33032227,1.40063477,-237.0076294,242.06106568,244.39694214,1436603967.072296,1
1.47753907,1.33959961,1.40795899,-249.02290345,248.01527405,241.31297303,1436603967.102875,1
1.38476563,1.05932618,1.45532227,241.35877991,-249.87786866,217.72518921,1436603967.165959,1
1.45532227,1.25830079,1.41381836,230.18321229,-245.69465638,182,1436603967.194906,1
1.5366211,1.50512696,1.36376954,-249.87786866,-244.71755982,167.2671814,1436603967.253849,1
1.35131836,1.14990235,-1.78051758,227.2671814,-241.41984559,171.11450196,1436603967.284181,1
1.47314454,1.51245118,1.00146485,247.45037842,-194.73281861,215.29771424,1436603967.340270,1
1.50732422,1.48559571,1.24340821,204.68702698,-160.58015442,-198.65649415,1436603967.374175,1
1.45874024,1.39160157,1.17553711,-144.85496521,-173.43511963,-135.72518921,1436603967.432666,1
-1.80419922,1.11230469,1.47216797,-38,-203.98472596,-208.06106568,1436603967.463644,1
1.8791504,0.1760254,-1.73828125,228.36640931,235.67938233,-191.34350586,1436603967.521540,1
1.24121094,1.28930665,1.36083985,-192.51908875,241.09924317,207.12977601,1436603967.553021,1
1.77929688,0.9885254,1.62011719,-223.41984559,229.81678772,249.7709961,1436603967.610735,1
1.58935547,1.08056641,1.56933594,-243.16030884,238.38168335,-240.870224,1436603967.671879,1
1.60351563,1.11865235,1.61059571,250.12213135,246.03053284,-227.7709961,1436603967.702337,1
1.55444336,-1.79931641,1.57958985,-240.71755982,-244.32061768,-229.67938233,1436603967.732395,1
1.54589844,1.18017579,1.57763672,-249.38931275,249.90840149,-223.95419312,1436603967.790215,1
1.54882813,1.17529297,1.57470704,-247.34350586,246.21374512,-244.68702698,1436603967.851835,1
1.55151368,1.20288086,1.57592774,243.20610047,-249.61831666,-233.83206177,1436603967.881092,1
